dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,108.000000,21.135741,11.135745,4.017624,0.721297,-0.000000,1.570796
0.020000,108.000000,21.216382,11.216386,4.032050,0.721297,0.000000,1.570796
0.020000,108.000000,21.297312,11.297316,4.046476,0.721297,-0.000000,1.570796
0.020000,108.000000,21.378530,11.378534,4.060902,0.721297,0.000000,1.570796
0.020000,108.000000,21.460037,11.460041,4.075328,0.721297,-0.000000,1.570796
0.020000,108.000000,21.541832,11.541836,4.089754,0.721297,0.000000,1.570796
0.020000,108.000000,21.623915,11.623919,4.104180,0.721297,-0.000000,1.570796
0.020000,108.000000,21.706287,11.706291,4.118606,0.721297,0.000000,1.570796
0.020000,108.000000,21.788948,11.788952,4.133032,0.721297,0.000000,1.570796
0.020000,108.000000,21.871897,11.871901,4.147458,0.721297,-0.000000,1.570796
0.020000,108.000000,21.955135,11.955139,4.161884,0.721297,0.000000,1.570796
0.020000,108.000000,22.038661,12.038665,4.176310,0.721297,0.000000,1.570796
0.020000,108.000000,22.122476,12.122480,4.190736,0.721297,0.000000,1.570796
0.020000,108.000000,22.206579,12.206583,4.205161,0.721297,-0.000000,1.570796
0.020000,108.000000,22.290971,12.290975,4.219587,0.721297,0.000000,1.570796
0.020000,108.000000,22.375651,12.375655,4.234013,0.721297,-0.000000,1.570796
0.020000,108.000000,22.460620,12.460624,4.248439,0.721297,0.000000,1.570796
0.020000,108.000000,22.545877,12.545881,4.262865,0.721297,-0.000000,1.570796
0.020000,108.000000,22.631423,12.631427,4.277291,0.721297,0.000000,1.570796
0.020000,108.000000,22.717257,12.717261,4.291717,0.721297,0.000000,1.570796
0.020000,108.000000,22.803380,12.803384,4.306143,0.721297,-0.000000,1.570796
0.020000,108.000000,22.889792,12.889795,4.320569,0.721297,0.000000,1.570796
0.020000,108.000000,22.976491,12.976495,4.334995,0.721297,0.000000,1.570796
0.020000,108.000000,23.063480,13.063484,4.349421,0.721297,-0.000000,1.570796
0.020000,108.000000,23.150757,13.150761,4.363847,0.721297,0.000000,1.570796
0.020000,108.000000,23.238322,13.238326,4.378273,0.721297,-0.000000,1.570796
0.020000,108.000000,23.326176,13.326180,4.392699,0.721297,0.000000,1.570796
0.020000,108.000000,23.414319,13.414323,4.407125,0.721297,-0.000000,1.570796
0.020000,108.000000,23.502750,13.502754,4.421551,0.721297,0.000000,1.570796
0.020000,108.000000,23.591469,13.591473,4.435977,0.721297,-0.000000,1.570796
0.020000,108.000000,23.680477,13.680481,4.450402,0.721297,0.000000,1.570796
0.020000,108.000000,23.769774,13.769778,4.464828,0.721297,-0.000000,1.570796
0.020000,108.000000,23.859359,13.859363,4.479254,0.721297,0.000000,1.570796
0.020000,108.000000,23.949233,13.949236,4.493680,0.721297,0.000000,1.570796
0.020000,108.000000,24.039395,14.039399,4.508106,0.721297,-0.000000,1.570796
0.020000,108.000000,24.129845,14.129849,4.522532,0.721297,0.000000,1.570796
0.020000,108.000000,24.220584,14.220588,4.536958,0.721297,-0.000000,1.570796
0.020000,108.000000,24.311612,14.311616,4.551384,0.721297,0.000000,1.570796
0.020000,108.000000,24.402928,14.402932,4.565810,0.721297,0.000000,1.570796
0.020000,108.000000,24.494533,14.494537,4.580236,0.721297,-0.000000,1.570796
0.020000,108.000000,24.586426,14.586430,4.594662,0.721297,0.000000,1.570796
0.020000,108.000000,24.678608,14.678612,4.609088,0.721297,0.000000,1.570796
0.020000,108.000000,24.771078,14.771082,4.623514,0.721297,-0.000000,1.570796
0.020000,108.000000,24.863837,14.863841,4.637940,0.721297,0.000000,1.570796
0.020000,108.000000,24.956884,14.956888,4.652366,0.721297,0.000000,1.570796
0.020000,108.000000,25.050220,15.050224,4.666792,0.721297,-0.000000,1.570796
0.020000,108.000000,25.143845,15.143849,4.681218,0.721297,0.000000,1.570796
